Route, Percentage Used, Percentage Unused1,22.727272727272727,77.27272727272727
2,22.727272727272727,77.27272727272727
3,31.818181818181817,68.18181818181817
4,36.36363636363637,63.63636363636363
5,22.727272727272727,77.27272727272727
